N,P,K,temperature,humidity,ph,rainfall,label
44.32220283391182,51.39644844957252,43.55477854055485,30.82338445920417,90.19189918415137,6.800607637661038,120.36247499078998,papaya
57.020467936244806,67.45188035895433,47.02703229817807,33.23202650882206,92.8298441245562,6.760883190606265,107.52649421051507,papaya
49.734109234362904,66.56540377973243,45.55695650019105,43.338281384383855,91.60435243483595,6.695458705647101,136.56578622614148,papaya
47.73499094847691,65.86365063891265,47.28430137649242,28.13482650905735,89.08244740232784,6.71301072542666,93.73694951289703,papaya
60.019484044674805,57.74216325418914,53.63935309704459,40.338484807930215,92.7721429264555,6.902347418095002,140.80285367378931,papaya
44.655723502687756,48.98694678053671,60.356489055613594,29.108374958967996,94.04803805875223,6.739812494565827,137.71140069799893,papaya
47.51641049980139,57.228520517747576,50.85589338230649,27.50343758677409,89.75642243633321,6.793834883083943,132.0146131515259,papaya
42.3441399352894,59.12022921974648,49.46657967148046,30.620981708944214,89.4285319879544,6.799059168626165,152.42792209087474,papaya
18.057782733888914,66.47632465748748,58.74438503901645,39.34129971034406,95.92706012709785,6.552679965879143,146.9063034220164,papaya
41.73468360612224,71.54018485637174,56.87629323943681,37.648262238939836,90.84083466864503,6.595003841639637,179.02684493710632,papaya
50.23465553827058,65.49168914342756,49.5199512665829,35.03002531712403,87.32970655763775,6.362784705780278,153.4365903317498,papaya
47.666724223326426,67.44046154536754,44.6057999682817,36.02107696689677,95.05589644165727,6.355663402076683,128.42326499743024,papaya
69.99195085061136,61.37853440428094,42.71627311288299,35.99681497242294,90.09012750907866,6.659547917961755,64.22348545363432,papaya
65.43152629026166,73.13767473717533,42.84176945608635,35.4774549705477,97.3979945537794,6.529599732775202,165.10038689202415,papaya
46.87444765645582,76.60639203862405,49.492145609579666,35.77776523413893,86.286615739211,6.831487679012688,185.6497452811285,papaya
68.49524426589136,65.97285951549699,54.56019476357516,35.130145778059635,88.48313887169081,6.4007311583160575,203.49785862427453,papaya
39.65003314939873,72.88835226280146,49.682968817887705,28.814231195497648,86.63890490411016,6.434182595211939,94.06501467891303,papaya
48.073256191919874,79.2456393271649,53.108168066569206,33.36039076286206,91.9463257185485,6.192137802309101,125.70527860948148,papaya
45.94121098463466,51.90564454411244,53.2372602981537,32.99887804088564,87.7791629987414,6.904521544331619,220.29310281082712,papaya
47.1968773958373,54.27645062201635,51.646860696467016,42.62324730997164,91.50567191428574,6.543111930097999,150.57242863425427,papaya
63.799237529821156,79.76421699398864,50.68958530881922,37.143404666879874,89.21576579772041,6.822282589086859,202.61440686005324,papaya
55.092054062386325,74.33697280718624,57.11199409872169,32.62188784225361,89.03740697427796,6.792511040518463,161.82618678263856,papaya
46.800951377340944,46.59779562790989,45.95942733256325,32.34560298834617,83.66551281798867,6.6256009602190655,166.78937710919303,papaya
38.68315118557141,59.255234894605366,59.969746817791645,40.84941651147593,91.27931396735157,6.636378397106833,168.9637848586862,papaya
41.28912601197558,55.08982952211611,51.71929140056712,37.51224521929037,96.06700142413722,6.92780727203996,195.61806822386643,papaya
54.80546114337971,52.94653503747333,44.391410490798656,32.658403312310426,95.67329213010704,6.848563946526152,104.08098821355173,papaya
67.02164534909902,90.43052106533662,49.25535633652172,28.294530054438326,93.39691567486967,6.931150104409838,177.43088301644104,papaya
41.30161126851883,64.65231930326901,46.622438147972176,39.018187458296055,94.10850448498283,6.912582402963834,103.08003081448919,papaya
47.89433083347996,47.65984172973472,48.2416772605233,47.68585390708738,90.36967820111067,7.140214790456693,176.6118827377232,papaya
53.992758810717106,60.63268704858719,47.910055338776786,29.092619393700296,97.1375073101537,6.810975514883429,200.20817558395225,papaya
52.19774769743588,73.56192637667141,47.09981292245813,35.0715920577711,91.05187338878048,6.631706214512883,151.2546561594312,papaya
62.16646237460719,43.09863070152102,45.05687226780414,19.871848401390785,100.0,6.995038603714576,134.8755552092057,papaya
26.940419983605544,24.124009218538912,24.703823563648722,29.22766401280566,92.59512919616753,5.919605982473377,171.28503831881363,coconut
34.004992438133144,4.762683830528438,30.978606866281133,27.656111988101067,95.56174147867394,5.922454235853802,116.7269037550812,coconut
16.827196988678928,26.87054467204034,30.054186441107095,29.820257962398028,94.18473049976227,7.057985051049693,204.30970247189748,coconut
32.751610635020015,25.182928580430627,30.563055886957752,23.361319728052937,96.22943856293703,5.782542423835553,167.97506905543017,coconut
23.48428941014896,17.762240203807018,26.40709992566097,27.75552109360721,93.98176435367466,5.996038671505958,222.2635248617279,coconut
27.91976796368798,22.048303290069295,28.35870043419247,25.879284247288915,94.52474166424788,5.491594754271933,247.52578384341473,coconut
38.97781165685699,12.567587733102469,23.318707403040406,26.788222381283973,92.12278829878217,5.815216274809941,109.47091823257097,coconut
14.199200132355177,8.136207719271566,27.928568059641293,27.53161137343952,93.69844703045099,5.100764678728743,176.48806530439964,coconut
8.881928018408656,18.757950901889192,26.753777538631788,26.027091397776722,96.48298550396682,5.8824660005922365,98.90144539263244,coconut
18.403448138004617,10.753423632244619,40.54196222475177,26.14620180236212,95.11523622348305,5.787845164413365,149.44747410869647,coconut
11.996895676698168,21.180742807579385,30.29502716223882,26.71019741168807,88.47266588419264,6.233617822664315,195.70438927081096,coconut
25.199697332292196,7.5941222625235785,34.38537581728557,24.72414390715084,89.91160140380211,5.3378684618120875,156.9870813919704,coconut
19.79188592904329,10.277714758571314,31.710238477382372,29.850231667932345,95.18850105011956,6.736811617057043,181.01490238092055,coconut
42.062799138247605,0.0,23.944708496038864,28.213165871095658,98.13357119027758,6.775923738757207,149.14336245139646,coconut
22.933951514839507,7.536548189805195,30.745559939739337,32.20045667608413,91.61873440595114,6.8848567284178745,214.94092093672208,coconut
28.198972596908042,18.063722146696765,40.16253863170541,26.645394197758563,99.89038474837905,6.658215336448093,157.67868860254364,coconut
10.83668721548683,14.159904854420377,30.209461670391995,24.196005171986947,99.17184643023344,6.081212612075174,169.71326284556747,coconut
19.28430411132195,9.674660929785027,24.36810469549606,28.816418934653854,89.17896386698445,7.022346880336642,114.06142900231359,coconut
21.173673376048008,18.74246993914864,29.29226856005498,26.04454976278888,95.43510673934931,5.906816816337025,215.455395934972,coconut
27.072899460161608,16.854803288459088,23.143786787586414,22.679443066296017,99.74397981428044,6.006429943249654,138.76178903759973,coconut
18.284244839732168,16.026696217505474,25.353621117448817,29.357639107132428,96.70096749476279,4.768663661593278,219.16221725336112,coconut
23.901390800711955,21.714321327987438,29.736919927087285,25.165949820734447,93.8185491845861,6.437582869493665,214.74571589202995,coconut
47.1184911933194,21.003632361808904,30.64325214914186,25.422729069768277,95.00993419763753,6.0642272097156535,227.49705874386765,coconut
32.97081254770957,19.89094922530102,22.226686862790167,27.87615097455467,99.50767572558757,5.764484539801666,195.46876733420748,coconut
22.803309000772447,0.0,33.595637603357645,28.101582473365678,92.72059952666245,6.136612878341273,144.98391718887908,coconut
21.982803688096272,49.31997573120205,33.043313658959,25.5252322350368,100.0,5.388086710873329,185.25666081289359,coconut
19.243864396860385,0.6744912514701085,28.653198889061517,24.283648574657935,98.49009246484698,6.751348283719945,177.46072930306173,coconut
0.0,11.144844982442375,30.459854485471165,25.313854054757552,95.09961224373588,6.381997939620219,281.5396816997894,coconut
22.109486010345524,17.424001434160978,33.5270960345076,26.628829325249033,96.42263135122968,6.7811382357087915,123.37625628166198,coconut
3.1622056817858706,5.36190154045936,24.62023246464148,27.2392012572782,95.69397761122997,5.02695989556389,179.45942691919726,coconut
40.0402787381594,10.957589986278643,22.587414748023683,26.629423592574472,96.39286029754768,6.3838456592608885,210.28622538389237,coconut
1.1779760496130969,12.763237776380372,33.91809454452532,29.685524245996582,92.22275355708281,6.44752548638416,176.99814305796122,coconut
31.512767031766728,15.22970869077046,23.951645499058387,29.032120798742458,94.25225431798145,6.787967124902224,243.57341772771488,coconut
14.463227342724242,24.481043404019793,41.00493626233625,26.54461078342423,93.04113744278868,6.180433503511225,207.76157605842243,coconut
25.856362279529264,34.2840939374428,31.401168882546653,23.965586593999394,95.51393927811634,5.49098673607332,180.82433472239813,coconut
27.352084817008716,24.400835712515033,27.638939463313157,29.023905485522363,96.11919622101651,6.4971069911400035,165.76349545150418,coconut
21.04129764311582,6.874047835498168,27.111835567069754,23.722303373377397,96.01737286007948,5.641731386673266,182.52347668002363,coconut
21.777868100616843,34.683066029117086,25.59300112736353,27.383581404868494,95.491324513187,6.39673970446873,190.1090093826766,coconut
17.002541962604635,9.91969005641716,22.197963887578396,28.43713486486389,96.68468775077783,5.515645322079554,113.84975357496839,coconut
5.71362697722156,28.095941642275093,32.45455603008481,28.998637250736277,99.11599861148892,6.012956913116449,195.2856724066814,coconut
1.7297404997441816,17.620734966736592,31.67704698242847,29.071626560710865,95.54590227234334,6.0764596167384894,188.51754243088695,coconut
5.786251855094184,12.917782351166563,35.64981895326069,29.916322806504517,94.0849626478662,6.814583568680794,156.5356972461629,coconut
33.152933841301035,11.814744253317583,28.57506834156856,30.614709594222777,97.64337704400573,5.237279012689048,169.88066755491622,coconut
29.21670076631793,34.163510217123076,28.0457063684176,25.75174647388076,95.69500175082972,6.01423549061605,154.01417359593353,coconut
28.66022478370366,19.54385806980925,34.017159956181885,25.244280687448054,98.02924956701649,6.4800082355447275,195.88506645818967,coconut
26.691433904470053,47.92032959289249,32.70277340913996,28.970083845756935,90.88670577068761,6.523001228363094,150.1428333910585,coconut
29.66481665697187,9.88086006234184,34.5215649729612,28.594125253464366,98.53932225293262,5.9391790807361025,203.9315435846585,coconut
24.4712196413687,9.156425794505566,29.747086580730414,26.896584098143524,95.663075030807,6.37481198374671,126.38302005405802,coconut
33.32815902316733,21.1829534530602,34.098279123013484,24.841997492307105,94.81846139824826,6.69260459499118,162.66972841372606,coconut
16.7030596483188,15.007745875858124,21.787929668395975,29.734768708000868,97.23541724103302,6.269893533270605,104.20446491372172,coconut
14.741742568616498,0.0,25.41427575364919,28.22202734905217,93.52000694795525,6.30955717047071,181.4316688716234,coconut
16.64028347424736,21.96124438052067,29.442320008494168,25.886886849848295,96.41935807091942,5.81658832148889,149.65191663767914,coconut
20.25554786435066,24.58116450178159,35.86688551166426,30.122210031628367,95.6483617264898,6.623491240418482,172.69542449459567,coconut
33.963170829029906,25.17625548839171,37.677503442995544,22.854694019977863,97.18140845983866,5.9936704132044465,198.63816533525213,coconut
22.620560683834487,28.28085330673068,25.081958339154227,30.172645897537357,93.85616206747873,6.233671049241344,180.0168067203616,coconut
12.743770339540644,24.056120053673013,36.57762038095138,27.21597647135517,93.57052634083871,4.725629753005221,155.91200925806294,coconut
18.444016538442643,12.639168876859927,32.73719780065501,26.293307469917874,96.00605394199327,6.4705196609084235,225.30848468733194,coconut
37.88964644214451,16.81141056361881,25.43305170785471,25.6927753004598,99.82688433431932,5.337270862771273,228.06288949459372,coconut
7.333986362341594,0.0,29.37109208327574,23.240013090412376,95.67351011920636,5.7990825343054135,156.9019837170996,coconut
7.095890518484392,17.688311095275306,37.41243715052731,25.22533694280078,97.5068159848744,6.418729722652438,215.4796189636317,coconut
40.21607716024522,6.074158223251297,24.52626268243415,27.95092412861134,95.46999243797289,6.193767016123884,155.02640039502873,coconut
21.15353262319632,22.25874161167349,23.98861285419017,26.80171900936913,92.57768740440049,6.127710433798381,144.92182741613624,coconut
20.167459684413213,19.38272517892693,31.55262835585964,25.035565701411798,95.51723260517647,6.30794991238579,191.2512724751176,coconut
29.990785102975032,30.231716935974234,28.12301552685403,25.27536251782265,94.44624342632154,6.795934225479925,118.56581674886964,coconut
38.96303827012946,19.845050765049905,21.588707867694005,27.48707213129024,96.41639187802522,6.672879754706352,106.356614052817,coconut
25.03111265562599,17.908556303641085,33.752800723309,28.509178961519044,97.94806618222542,6.064815744932755,229.5085152448081,coconut
12.360556508248354,23.886131047588975,25.877969303168975,23.19990305042467,94.9024816051905,6.405886692318027,151.88872224845642,coconut
24.99658947577084,34.479988689672346,19.994389557530035,27.652234342254335,98.75506828444307,6.1384587397314245,144.11227256333783,coconut
37.59655296720804,12.1837664595553,23.46012512811231,23.28397923303794,96.53775168536451,5.659996356170669,224.4325937580363,coconut
18.598683472465016,10.493260935691879,22.36890973195131,27.48739467770182,95.14973583645333,5.3946457511979515,260.44518374721946,coconut
19.07918829105797,0.39073296900062715,29.349346882549447,26.32354905472235,98.970330917787,5.9632186385731325,204.68267118416438,coconut
28.266610302791047,6.85296351649351,24.31257192298041,25.53844303095433,97.90334049822533,5.98947097308444,240.61631712111443,coconut
6.219453336167515,40.402689205942586,33.189074539046516,27.305423683092457,92.79145237993143,5.52897167843971,203.54186961918077,coconut
24.930890161255263,23.305806554115247,31.064372902879033,28.16698289191121,91.86937266297852,6.0035103726747785,106.9327513073493,coconut
6.1112628593255,10.42378964340978,34.24816927256627,29.891857831332317,95.9469995389193,6.441991561800531,187.24306028483647,coconut
23.14866652466914,19.264977182565637,21.99747827657491,27.080723014006256,96.51916088053133,5.9953446697372925,237.93887741075497,coconut
18.419696861453392,20.991534168374432,37.235973978791634,29.100835811487094,94.25104953507666,5.171695390793739,169.86067573424057,coconut
18.226179057823682,24.95307102735432,35.51910991696755,29.055971165317988,93.84245032595805,5.817185497943151,215.26797003933717,coconut
22.993196495550126,13.916523685971747,31.15386222659106,24.710924019610708,94.25450106374987,6.220171531190753,186.54204562912832,coconut
32.3400623243471,13.315415986647695,28.678172948442793,24.803570013960908,93.4182581368439,5.257987960864028,190.55011888117144,coconut
13.51621709902802,30.4538325663744,34.393279450082474,27.092603766796852,96.0529407896219,5.812383233942523,205.9357291415744,coconut
0.0,20.824069222521516,34.140070926385036,26.935491166103606,96.58493600161631,5.892529151194257,208.77154350349866,coconut
30.027254859052302,0.0,33.13060330738911,27.67292752081665,96.44632954462472,5.256489917961813,210.55306803433274,coconut
18.07667668220164,29.164954119990895,32.528630646361705,26.817103592089552,89.48863074280972,6.406319073271355,166.27586033292843,coconut
37.867688271216906,24.968690023952103,30.840935484065305,28.826015391570397,92.93978326799966,5.82687866888301,232.606118285106,coconut
18.781713951960665,2.6552985329314627,39.183875596405315,29.33307546875772,91.77634777397624,6.716656789194736,148.4897720800957,coconut
26.234994663773875,10.732154780124732,28.904652414861175,27.197291929376984,92.96752143176411,5.225015409839435,148.82214323868573,coconut
1.861476679531556,5.446557753305148,29.238666318473328,24.63248269191899,98.01728206621817,6.001780186820968,185.86349458199902,coconut
19.153780324680454,0.0,24.55019167989834,24.213258610120715,93.09575530177125,5.913216856443565,249.03919299350974,coconut
26.685048917523076,7.43032945929226,37.94101079874412,29.208394642770816,94.08126686247475,6.039158647252224,139.7487967890902,coconut
22.40086904389444,19.81443090424693,26.878430102266954,30.147521982835848,93.82002359557106,6.174053653116805,218.690147240239,coconut
17.18496305195417,23.743902042098235,28.111498441435828,28.41289087029167,95.34124032222459,5.704234950429372,193.02531143435436,coconut
42.85367678958014,14.43348737304164,27.96178144341811,24.64612352520687,95.86017370351462,5.558609981377609,189.48689520128227,coconut
23.71332878863054,0.0,31.022811459290413,26.2942588567326,95.81895743509118,5.913632043746138,160.84501126775842,coconut
28.44294500448493,33.3721080163772,28.90911198062273,30.406217546072188,98.65851463165087,6.213152592159938,183.34211197771975,coconut
15.407285507433754,4.004516751041159,31.397181819491855,27.086412651582382,98.57552426881959,6.652753544998136,111.45852320583444,coconut
28.01148088113282,25.746136764830556,27.617549104573328,27.9688337598264,100.0,6.680304149754195,87.94212933546561,coconut
4.718891945765428,0.0,27.92911415674899,25.803809384785342,93.29467679712799,5.465088507186694,221.73255306827286,coconut
27.052519557184247,24.836047004313734,32.47046235307826,24.298988875420253,93.62696747449361,6.01025577046041,165.69310118232343,coconut
21.958321918859664,7.559858986776623,23.142444121224475,29.614454965369006,91.16568780548972,5.814397440044024,103.9693731981893,coconut
13.27172977317241,13.189507940704514,21.36283938267887,26.189228008277013,91.72420747577938,6.1551878381681675,137.6412107647306,coconut
29.617026246479046,16.718993252699633,34.43235284075922,26.889367417914883,93.09936208774334,6.417579796524093,136.1463839323919,coconut
29.449188141044505,7.326917141110165,21.118675556682113,26.52351788218121,99.26104467654521,5.438455618373076,195.90973099330753,coconut
26.254256108678266,20.921550550163243,35.65815618603036,23.077066721428682,87.93396956424121,6.165806594991886,143.61912727055656,coconut
31.4117703203855,15.040721287370845,25.58107544477071,27.206010401875805,92.37572199641278,5.762370084696047,221.88964844289444,coconut
13.00468393296018,33.910670476490054,26.840163640058265,28.95056376730606,99.57812789240612,6.4013210036263475,170.58199689698313,coconut
21.477229486018963,8.860983483129672,27.972071382421323,28.18949115504675,94.85614404807912,5.885459327223722,164.21667998347593,coconut
47.80037083729576,0.0,29.508287199006247,27.953507353578637,87.97070656409176,6.13897185896735,140.68975550512252,coconut
24.88892132322011,3.971918410916535,29.035555113052606,28.030621708731807,96.29356373179549,6.101993932820272,230.0504425341778,coconut
22.826726379354408,17.486251764769985,22.658569559012445,27.836244817823037,93.75831119245233,5.579004846969023,202.33912809855852,coconut
29.84579660752528,32.51956273035426,26.411539785639818,29.229744422741945,91.56455703104163,5.364533816512989,146.66705322092952,coconut
15.990857169405945,26.744106096933592,29.92357473084393,27.95357484923228,90.4758887736816,5.440096134490931,217.58201117132774,coconut
21.0501855489781,37.2428610104941,19.902311935252968,25.11334695892335,99.79717257335955,5.693624709541497,138.04044422373158,coconut
35.99819582663075,15.348917134322326,45.82334016823789,28.303619942305122,94.72200017368529,6.3134552366108325,161.63973110403356,coconut
26.893813306817272,0.8484615458764448,32.53896604313521,26.505878434567208,96.3563967844245,5.6796206669007825,158.145441036339,coconut
8.166090142233507,10.66163491002041,36.47309277109826,27.788953872642665,93.75693465143632,5.847454968260761,136.35347002121722,coconut
22.735981745354014,14.221976047797744,24.422397908874654,23.839313267104064,92.45125285275077,5.863708629860003,171.8110183610799,coconut
29.09705219994747,9.693911018139934,30.767920611576024,29.373388871274738,95.5995399987148,6.053663968782985,115.24955681337985,coconut
30.588342244102392,32.91059887771081,32.53805631115599,24.850432766038722,92.57663550855992,6.035761706380015,169.32194238343243,coconut
21.98037396533083,14.217942934311102,20.819937369508835,26.275184402221555,94.3989505280172,5.515400119922424,245.03118400705148,coconut
14.102610324366704,24.806763335413635,24.113269022884143,26.889360177491458,93.70347169068212,6.326933866709723,167.44937225809343,coconut
38.456590758844726,5.4261298784344625,32.84817385771077,29.40981217619716,93.02114480693075,5.711012136414937,178.99115153186796,coconut
31.26338031835902,25.43597358139981,25.607589326794937,25.630387799158587,92.05468083784227,6.169970063185577,179.53855502554333,coconut
19.935338226455187,10.185074918936953,27.891282483536447,24.877282392562204,97.79495938584991,6.698609253725327,239.76740494566945,coconut
20.693205774099727,18.734310556076537,27.081476019889152,24.6768797945507,95.40844100628156,6.434371915825529,149.18346860501592,coconut
6.431264107375354,11.91552266056664,30.28169303294799,28.92120796485977,94.6514014559942,6.0298918378163435,226.14226835384034,coconut
30.344881578903617,4.737847846902024,31.864670863177547,29.611969499058286,94.19529894691777,5.6130924492360075,173.72670058279016,coconut
30.48515323114097,28.035321073210458,28.354984202115734,25.08464478794346,95.68969820501857,6.422669522026002,199.94689301606206,coconut
7.206161286672101,14.592975335554144,30.96627572554891,23.66897840168661,95.14897927010784,5.870113921435246,140.4254117178411,coconut
4.339657404878235,20.537659652842144,35.38079785025108,28.300966312060886,96.73144205767304,5.344982063913739,190.55410620193325,coconut
10.378715188335505,0.0,40.845613481759855,25.167546321535745,93.1828575683442,6.366520577661125,224.41033371065143,coconut
4.59749643764691,27.595505371911358,28.48396327567079,27.300257524296896,97.29354426886461,5.956667867584392,160.62573209848318,coconut
19.702794212415064,18.33452683750222,29.648463052828923,25.652380278568227,95.00301834438262,5.648236238999286,214.23508596588962,coconut
8.534242316223681,13.87847804172585,37.6908713892296,28.22042368504922,98.90847901256141,5.245216148454934,159.94079205001057,coconut
5.781962340876284,26.192017403240328,33.480827318788364,28.81809379624988,95.46316901329924,6.4902652405145185,236.64402096983807,coconut
24.88788596633497,41.250080332102854,39.31305484862958,29.166543862530148,96.32030498122784,5.371280374006299,162.9399702076121,coconut
28.817387967174376,10.931500985372976,28.264799911452553,30.79895324500451,90.41511697071965,6.488456932441775,163.18867937988995,coconut
10.476407622773706,17.816357704130684,38.95033544097143,28.42230229341187,95.66751497153554,7.133834268574253,191.69016173499023,coconut
11.401404719043352,20.471845468018042,31.008585149345343,26.770724871167577,90.31166772824093,6.820959637169683,224.60345198852224,coconut
22.737505138335532,4.829206960007346,30.87598177208161,29.896965660246245,98.06536098371913,5.266167000782286,109.60056053857987,coconut
28.056426149132342,3.618826088069696,27.80115688639189,32.195371531033025,89.58660955545844,5.921298758806136,138.0729868693494,coconut
24.82148316797319,14.024921644135267,34.82715054024044,27.58395090285782,98.00286684553197,6.4836958847196255,131.27317014670766,coconut
22.02812091986591,20.285981884406173,33.81673695884497,27.44593260771332,99.6377511797333,5.4986605040239755,185.8469020151148,coconut
19.069919845433166,0.0,29.51454942780881,28.940670703287022,92.69073528041193,6.861493904116861,176.08456827856048,coconut
18.536229264852302,5.877167141118555,31.827870496417923,25.957726849090832,98.25972616217852,5.374703944140324,196.52631328700625,coconut
22.87855620144412,0.0,31.037325772176768,29.412036174451575,99.35761446748037,6.032379461412332,241.40978385360103,coconut
4.525426328215566,0.0,33.820862187936044,27.304211792013557,100.0,5.858688050962727,144.4304303358286,coconut
29.163243923593388,10.588089802904463,17.653062151210854,29.43634542818272,90.62529683623268,5.785856370572808,200.5910153288295,coconut
10.349427782872306,20.931725223527984,29.196540732888767,27.20028164470054,98.07699849814682,5.963217772473188,220.29581393900946,coconut
27.45883229039045,16.811904577569486,30.240007631132485,30.35995662227498,91.28056932647907,5.673318565321589,266.94167767839303,coconut
114.33042924098187,37.58854835180454,18.877938155272364,25.283241155483253,81.76619188905481,5.997753762510242,85.18200535734033,cotton
91.93520487164866,42.48365705303786,14.59580621112222,21.7109713469089,82.8693530517967,6.336552244916094,95.8593806043377,cotton
120.29656549109357,41.362095499369495,8.09401342846551,19.9417101546178,81.87279534621753,8.240910555917008,38.33607483391354,cotton
117.35356837131721,57.202871176870005,24.748585403886448,20.62477879908709,90.42324308373534,8.229815840373083,97.08075309208772,cotton
123.17567781476157,58.977530326411156,19.24196134089691,22.924903511861956,80.91242519466238,7.967471542075163,100.1232330780603,cotton
123.92540935613467,49.86389971319376,20.931485749062745,30.881949741953562,79.37280344587218,7.927588457409565,74.02509341582117,cotton
114.27976904043088,50.11567416042112,18.430646077170135,28.606422051626286,85.17050061788174,6.78569529253932,82.68152945507143,cotton
89.09939329961725,51.109640878650225,14.224216804390748,24.639155758189947,84.13282134776536,6.394056726730675,105.87789966567377,cotton
116.0705446039452,32.296303403340545,25.42702730597499,22.132778630799702,81.96922732267616,6.4919468911132245,93.3963831768702,cotton
109.16348479759198,19.930307931019634,27.837817705300232,26.291482625721642,83.67581618591063,5.716757155786772,66.63480120006894,cotton
129.73080373008094,57.506756191301626,22.409793947203145,22.71491141080978,85.17511290249368,5.898445591940937,53.0567219992419,cotton
151.8912907096249,56.09813779929214,23.650747744988248,23.764280149343936,78.93084321330731,5.990976337842726,58.79262730365885,cotton
112.49167802927629,41.12614119851745,24.937728108580025,22.68001686501755,84.33304161307147,6.102269483202075,69.47623282361423,cotton
119.10007639022965,25.488119459792816,21.483588638798505,22.693646918186992,92.3589120750157,6.179885516998462,16.47194834238295,cotton
144.92105761438353,39.79723100773097,14.764752891344292,27.379882681860746,70.49399844452827,5.79010201442048,82.21142842986492,cotton
126.0610510945876,54.64367987140212,24.170568770704598,21.069219028008106,71.19995347834109,8.201552288421421,40.73295748526044,cotton
98.97783556025477,56.85567880647129,23.84847331544207,26.080190567777922,80.95762127758934,6.689798198704515,76.42871699044382,cotton
138.17193349455133,24.62051137502585,21.70347382703578,24.80321931539525,83.83406591478813,8.190191092850627,83.12269551408065,cotton
140.08449711797473,40.44605931312094,23.305719616140035,22.069659127695314,79.86156561488208,6.8204937779272115,75.5802912243661,cotton
110.29539902614906,61.99008157014799,18.307136912326385,23.831287721511924,81.00777265758106,7.036771961304657,128.0023120438782,cotton
100.0464547595544,54.725351515730374,21.356640882584525,25.48325157429392,75.22057148922079,6.1149041830850335,73.98466326999367,cotton
87.00392082260157,44.44529722626639,23.267758195594585,24.198481826977545,86.64837644739984,7.84900809433643,100.62355055342573,cotton
120.19935238915666,48.924064350428985,11.785513783066504,26.167947875722717,86.38490089879178,6.6131557584565295,80.87648508754751,cotton
114.7264761204846,21.416615368925974,15.51747874511982,27.84487194782782,78.69365386586338,7.180403622268647,112.08634982165134,cotton
95.63206175714313,37.59466744428887,20.024883797194455,23.390176877168965,73.90223820931743,6.269773175102515,58.86617376763634,cotton
109.90785130951659,49.34214513717893,23.371170590226317,25.441074079042345,88.81397141326156,7.0931623653811275,96.7261698570648,cotton
95.49236924943217,26.13108612919115,16.637713390096543,25.722537495260067,82.24953513256102,6.064667946745978,60.351152391378776,cotton
140.96185282637458,46.359324190765356,18.234164218107512,24.47701614485605,81.77386524637562,7.731057790856182,30.67575431544668,cotton
108.5366084910012,39.804557897845505,19.287883219226075,24.979886276883686,78.40485358751322,7.122606038560233,115.78002458281324,cotton
108.77978429801753,34.34964164062392,23.423475661610574,22.579998544259375,85.4871173505675,6.701103292859519,54.59077656953538,cotton
124.30321693758734,46.18752458608886,17.61367213795921,21.373779434094246,81.18743790119937,8.341705662226573,90.38935016630221,cotton
142.7193024271907,37.860679160781565,18.25915038624687,20.968701930980096,77.18241856318176,5.575831852378854,85.41811643818338,cotton
124.43241796034087,48.57688385359183,19.529839863495056,23.877043531931633,78.28766179584589,7.405230474901593,102.95844856789476,cotton
68.57179367431436,32.45771320526393,27.775870322126252,25.574063616598323,87.20023393463924,6.884656057293431,49.061376013616076,cotton
125.82315172467621,38.61049705612951,20.65242040157892,23.003227447558114,79.17131083618105,7.72756465173913,50.76903924905605,cotton
173.86065598821278,57.67848754535045,21.593558088568077,25.334187606953147,86.45340838341157,7.657458350923111,72.11074445417714,cotton
76.81383087155209,37.20526037857977,17.49384260152348,24.41379871191555,78.77523344584067,7.091154870214158,59.61878737780059,cotton
148.5078817570971,46.83149328864305,24.272465226665485,19.346052055717973,79.00036667419124,8.013951474526133,50.77676685618094,cotton
79.71268291984286,51.53682917649128,24.38242069477695,25.275988757261587,80.10119470720562,8.676113918776798,81.07448599058203,cotton
114.04837563710605,45.23200657100253,17.371800181578188,25.00907520589625,78.8041977647888,5.553635170646091,107.79837678526005,cotton
92.76207911108366,45.15775247284024,27.85147407410568,24.6454345197326,75.57145766932393,6.187964816242085,124.95913564560561,cotton
106.57200324230215,57.997646330402965,17.368936638010492,23.406506628515864,76.79312306882102,7.293750679677769,79.24749617607458,cotton
111.01233699262359,46.952291224499255,14.581436446225592,24.712900386508462,73.14347449323157,7.996115102729211,93.09833863932339,cotton
131.3608335495028,29.222100169635592,21.774673793925864,25.82255380688293,85.62218076176903,6.74486713807232,105.43388768100544,cotton
128.73625078476368,41.055948198248245,15.178655415248233,21.625028290166863,80.35036130967298,7.972177811034957,99.75221371250176,cotton
133.37167947273034,29.766275707421485,14.242045905377559,23.755757606625618,80.50954002447305,5.590226348575747,111.31349290084214,cotton
129.72147450904768,45.64830594180964,14.69266403329107,24.14676611339129,75.46666984044772,6.750861845479777,73.84994673565126,cotton
136.58205328255445,62.75557160089167,14.834129572058288,25.630753734298636,89.16287971028393,7.965202317322143,79.36593241944718,cotton
138.60671977495332,48.32219761016847,25.286306950830962,26.254235215512686,85.67053768476737,6.928299964011699,114.8160562327472,cotton
106.96112855695797,41.837694095970896,17.32795523397433,23.027977106383528,77.75817636708037,6.888754311043637,52.84367210965123,cotton
138.55666590498453,47.547907275436586,19.676708673793037,27.30850832933906,78.9974915868674,5.926018191955982,90.77934982218339,cotton
