label,N,P,K,temperature,humidity,ph,rainfall
Tomato,465.03461864842336,286.12457872655483,375.1523305063937,39.35521764898302,59.065405876206476,6.46661396841528,97.83980753217695
Tomato,464.90379004704096,286.9773919094151,376.9591312849773,39.235527815107524,58.72256447682589,6.478087040704006,106.42160252180236
Tomato,465.33293272022013,289.1266081606795,376.40028377172797,39.24414649296728,58.84719490952365,6.449136617197834,93.26986667517153
Tomato,463.26503800341766,286.35940282757923,377.59886417118906,39.49350655755961,61.205929466394366,6.623105586755993,98.7061364806945
Tomato,466.7043956273031,286.85604806482803,377.2962332893946,40.31773250186646,58.20609348770796,6.325270862419753,95.7901400612655
Tomato,465.2329684835309,287.44476042553504,373.9956889206584,39.890890754098976,57.67786759686779,6.294472962296374,102.33529207648289
Tomato,466.1018427169368,289.0021497525302,377.6234041400607,39.95924276109458,57.88756084468808,6.641369259355135,98.15806287335784
Tomato,465.1541504812753,287.5163307580072,375.7663579989925,38.874380582106994,60.16394280889199,6.375856520465349,99.88475244368992
Tomato,464.3095431710491,286.47144075500853,376.8489595549756,40.32026814709211,60.28629047175099,6.542617002561356,89.34361271015584
Tomato,467.03513202306834,287.76465846948184,375.61769346853976,39.6284333886538,58.29534902061893,6.587170567240975,94.01863542217315
Tomato,465.0301047376264,285.73799070178256,378.0277816837221,39.98266510436199,62.62610965793558,6.408445575365153,102.0867349876228
Tomato,464.4654583603069,285.7066708272929,376.3596330394432,39.22391224921284,60.41449581526214,6.568782388694637,107.86348397011221
Tomato,465.22256989277673,285.7106460525566,375.2416303251769,39.9074147422172,59.15338230490131,6.503227365978674,107.00044455384912
Tomato,465.26435525102994,288.827248286427,374.99124770999566,39.351409835166265,62.51186744509226,6.433784204250703,108.19765878720615
Tomato,464.6629514509954,287.40315343822823,374.1165601344113,39.91859154815308,59.053007443296934,6.3365562875202155,102.48149901377336
Tomato,465.28728190420725,287.08962164481534,377.35414996529016,39.39740718287114,60.56693221067824,6.615263349525055,95.05810280420711
Tomato,465.64330030923475,287.4609994418877,373.5977053526296,39.22498727330715,56.16925232711769,6.491962016354191,98.04670750772789
Tomato,464.131452280582,287.0953556984652,377.62657174949726,40.039601889263025,59.905044234349674,6.473819047944236,97.88380336278995
Tomato,462.73376569879645,288.3049657778082,375.90084064868233,39.723398083732505,60.98966311584584,6.702523714555324,98.54034187704795
Tomato,465.4674707894041,288.3781475305673,376.25781655402363,39.94351144520594,59.005857722975186,6.626105298698188,101.57005737397424
Tomato,463.1996123009948,286.07183791417174,375.8609169138511,39.74725823526218,60.44991221984947,6.526428541285729,96.55819820523362
Tomato,464.86913640431925,286.9818525998305,374.9244069288371,39.83589376881063,59.982150694732354,6.521061073406542,109.09898043165967
Tomato,465.4017819954997,285.1981050557261,377.0227306915457,40.17068328666155,60.06972985322669,6.565851750309277,93.9651990629123
Tomato,464.51524195006454,286.73527604934435,377.84677288853624,40.40845481513947,58.61484143983667,6.430822667243254,101.96388160751572
Tomato,464.3129548015643,288.75892262343643,375.47214165196283,39.563964618726914,60.57585802219941,6.444483573527018,96.55119120732687
Tomato,464.40175260252823,285.40736897563477,376.04007468682596,39.06054708727998,61.09739128265759,6.379467202707658,99.2563320418839
Tomato,464.1825250860428,285.9575325232442,377.66960436269494,39.984598834610615,57.23992024962217,6.588753868278852,104.85565475105808
Tomato,463.3865616424967,288.28456981079887,376.8667677602349,39.97629547336909,59.84248619522867,6.7361095487459215,102.89883555868187
Tomato,465.0077216751003,286.46772722564435,376.57550300881866,39.94587295324675,59.290198035052605,6.391049309331286,101.54226586041082
Tomato,463.93748193290435,285.8138928841464,374.25325698590433,39.38909461794168,59.80924675133949,6.411884972618467,98.03563475643193
Tomato,464.3886151041965,286.5175247465843,375.8169027892798,41.01565221575646,57.62496542819787,6.588709163573164,99.89741460851185
Tomato,466.15505371729427,287.67187396246123,376.5696093060715,39.71517517004856,59.03533609242558,6.376710200364246,96.71353598425651
Tomato,466.13703372437357,286.8954537670848,377.04002283262577,39.162164584340424,61.857062631803295,6.535033509622668,98.10058844036756
Tomato,464.1059646962295,288.51791496491137,374.6580944003515,39.493825053193014,58.54784500705796,6.456374377672376,97.45782747943768
Tomato,464.3255442586242,287.0501563353427,376.765073400318,39.598095827079014,60.20979129579247,6.419625599480779,102.34485697815325
Tomato,464.0090994274016,287.64415952885656,376.9650132891625,40.902565074321515,60.915933326911684,6.475022800303068,97.10022356667893
Tomato,466.10131001138,285.3862515766956,375.8336173099443,39.47115070452658,58.45471673787271,6.648040536460381,106.03425068876176
Tomato,467.39530474533325,287.20685785740466,376.3554757891693,39.18922650499085,61.95006090830118,6.409022085515328,102.88362350739078
Tomato,465.4372266342398,286.1131730233688,375.7163594740858,38.92321324923987,55.99478037245612,6.290214055317484,105.67558466949545
Tomato,464.3903383843929,287.30226067523347,375.5961213071552,39.05436359133336,57.52212076226033,6.54304469667549,90.21320413501539
Tomato,464.4805116731435,287.72184939606865,375.54363818355444,39.38587475096331,58.50152908084766,6.281914947494655,92.47389313234443
Tomato,463.90439860415773,284.8380980696745,374.7756706602619,39.47513711449152,59.81760458538276,6.668646916989834,103.41376684602768
Tomato,465.1639963008489,286.91111051349003,376.1738449426986,40.350732062243296,60.524604673025685,6.696729332547854,106.26970725130187
Tomato,465.21367068406914,287.85534482404927,374.4699044608685,39.267386056540545,58.938367251325495,6.392643224292607,102.25668600015197
Tomato,466.7255979425216,289.1121968434495,374.55794826644546,39.334486622044395,59.392618091537955,6.52663326165617,92.74896340978901
Tomato,465.5812734657206,286.3634675819053,377.5617018694373,40.04538869323125,58.50713417127947,6.442531883996795,94.22197702257152
Tomato,463.74029621657434,286.87475419864813,374.33852315098363,39.92232344984236,56.741211134663665,6.488697357371947,103.10240095694449
Tomato,464.6370456036058,287.90367390444237,375.36589939199206,39.214879697924566,60.68888766287581,6.554323072778675,100.88006062228084
Tomato,465.8864388120034,289.0497281163249,375.7662565927891,39.79758506453793,61.13684165869229,6.45080315993133,104.02838977618876
Tomato,465.7207464335428,286.856597569909,376.08438670162326,40.46758442653134,60.321698973765876,6.415559617380634,97.38967766598047
Tomato,463.94907950113316,287.1456873157662,377.8966707692402,41.258026449031085,60.52723975644476,6.366515158086647,97.63790772477711
Tomato,463.6678774851712,286.559219344859,374.9245992569093,39.94107427467964,65.41890844453762,6.466357611178179,93.6665125332384
Tomato,464.46053173584477,286.7340824142539,376.31528840091835,40.403479406219724,58.9831630581826,6.5715198015414575,96.91905669854825
Tomato,465.26898089506835,285.63886891701463,375.5497101442016,40.10410496673041,59.999716995282064,6.579019789395007,93.36855625757433
Tomato,464.36577021568536,285.3672079345893,375.39520276954937,39.21945007299081,59.8945878424171,6.189048537850177,101.47065283595269
Turmeric,469.8531936125137,289.13592244920375,382.1917679934619,39.84062126729796,62.70320899791639,6.358417973500616,106.88554373097355
Turmeric,469.9455837712797,288.56013009336164,379.3868760231627,40.40098565632341,59.51108421190111,6.4983120876899605,106.37880891588509
Turmeric,469.2025947314397,290.6943443831785,378.2612138391139,39.830818820230405,59.60419911829075,6.591997579333692,96.18591115983756
Turmeric,471.1643749651688,291.50615858438425,381.1325632609234,40.19139420302161,61.34204669978892,6.398369243747492,103.96111410787798
Turmeric,469.60432839530796,288.9155058296074,379.8609559421891,40.36270399921297,60.814443838091606,6.502621296178385,95.38031759465296
Turmeric,468.41468100114514,289.54522806648106,381.35171310430997,40.49130529235013,58.67303308082542,6.530775310653827,92.75255932166753
Turmeric,468.71074595027886,289.23256586200097,380.5590531486686,40.728679482740134,58.85782525736646,6.5224930653641575,90.02652522050403
Turmeric,470.3742230877981,290.7874528672221,379.5260958060329,41.07084747338952,60.595767157753684,6.541465519733979,98.14303811099687
Turmeric,469.92332422172063,289.5743641741936,380.5531635035372,39.99928547557186,56.87751024627135,6.509636622443343,96.43668354037554
Turmeric,468.6308070999209,288.06483988954443,379.48720331532917,40.36307281025891,58.194351856800466,6.640955607725917,96.91338391278407
Turmeric,470.1014670241254,291.2203978223115,380.5510379413226,40.43466540706997,60.321677682017494,6.608495670445376,93.86199233084241
Turmeric,470.34201742423164,289.25492209360846,380.3160313097922,40.44085536724728,60.943197382071475,6.517312393701321,107.05486715896753
Turmeric,469.5676770074806,290.010548544583,379.8003619038666,40.66754958425822,58.492023417753224,6.625188399265736,93.91673049571784
Turmeric,469.5318539568692,290.2747189223047,378.2687258304901,39.76051185902506,60.32428169079306,6.374079234971377,99.01983543038821
Turmeric,469.53250728489456,290.136366681258,381.52499372619934,38.96488783738085,62.024522883749185,6.533002999361153,101.9424150204346
Turmeric,468.9421100033599,291.35827773186975,381.6296901972495,39.881694618384074,61.73214918601076,6.448786138741604,100.86286001551807
Turmeric,469.67930706001937,288.71678628910206,380.5543992139334,40.765352058146654,62.22772993431998,6.5657375496516615,102.5229853852465
Turmeric,470.37033036560024,289.4445543211104,378.7197012533796,40.05252196241176,59.71010825998791,6.604292742434186,105.8749107884737
Turmeric,471.3110810299392,290.46149123596473,379.3891149956194,39.98572862762627,60.28721134500399,6.590011037245989,104.05104419149741
Turmeric,469.65246741121234,289.6363447583375,381.94644126336925,40.41475535813917,60.65958836258633,6.501567642299853,96.2226393984322
Turmeric,467.6238314690872,290.56779911082646,380.7887485878293,39.467783655176376,59.551756287759616,6.449203521231106,90.38108661168435
Turmeric,470.3745967728195,290.1890114242346,379.0801063170196,39.51670796782624,59.043230854327106,6.448711877698021,90.86691441964447
Turmeric,469.38641955102594,290.7986762890054,379.4089207871935,40.17180110461174,63.068422027241404,6.433684099659263,94.67591568370514
Turmeric,468.9628684205025,289.35333242412025,379.90165450567855,39.70225180945399,60.142597394740115,6.433259958735387,102.56687774068484
Turmeric,469.3865871012668,289.4059975353721,380.41634548987753,39.691512543861236,60.5179322369731,6.362004716640546,99.6964855953051
Turmeric,470.4815727401152,289.23311651539905,378.414425182414,40.50063159554303,57.907607079535175,6.663413932444931,106.05805963186688
Turmeric,471.3711006801198,288.95016907230143,379.67547065780724,39.97327684347093,61.89918450389014,6.699445562041433,98.70547632564443
Turmeric,470.5351776491422,288.59885968986345,379.8808382679681,39.546953614823494,59.10341974357425,6.530328173710019,104.46606395403765
Turmeric,469.51722380908046,289.9482892919591,380.3021886340044,39.649326634623,61.76156221675905,6.457781100888186,105.37886615653103
Turmeric,470.4363187672573,288.618394365592,379.3678942500608,38.89906158831034,59.34734348760995,6.454446745562792,100.90254970113186
Turmeric,469.457086644746,289.77979803109145,381.66328901601116,39.20514358126897,58.267908737064225,6.32792357567697,107.52857886011255
Turmeric,471.0751586592891,289.31461162292345,379.69152819439523,39.91765349401048,56.74800347597915,6.614079824610479,106.37583108493651
Turmeric,471.4622987193853,289.6057384667486,381.5622273718631,39.93201580306514,59.142137443674464,6.496970120374703,88.68241729732527
Turmeric,469.3050198070485,292.31804787867475,379.4267825048462,39.61340792373175,59.79369972017602,6.546783904578875,95.58760776555579
Turmeric,469.35367875903273,291.9410667430798,378.5244159929976,40.866429265672934,53.79866374641897,6.589803010716924,96.47125489525192
Turmeric,470.887876435688,289.36263371799487,378.95391133056324,40.31550765735327,60.74496960839427,6.433139523812026,97.61467642178702
Turmeric,468.69614364386644,289.2935125288719,382.05067242882586,39.930578616298824,55.690495891352015,6.476694541917574,95.25643791781177
Turmeric,470.56850256057953,289.33437576253937,380.4869402430853,39.666145572145,61.46858814353754,6.528479007587638,105.98784253941682
Turmeric,468.69423221472334,291.04389578431943,380.73049282413575,40.03629250582877,62.09613435746158,6.386048316971939,106.22674676810033
Turmeric,469.7289682960229,290.54568107502996,379.7384793764579,39.380355089829635,58.88126845324626,6.412266683706363,103.00121907665509
Turmeric,471.83233642909306,289.46415635899956,379.22410863211707,40.38405304141194,58.559553845222815,6.608137992894921,99.12609324805369
Turmeric,468.9477986768135,289.43724320864504,380.8786654047172,40.20059722568663,58.27083236438992,6.510820492991257,101.32330328447509
Turmeric,469.6265462403571,290.0490821132772,379.5736133882265,39.77260466535496,62.29735971546014,6.390554050623201,103.81061794086366
Turmeric,470.5744825212006,291.1934523446226,379.91909495056774,40.1674026088964,60.29137700421785,6.570134193944295,107.46962056743116
Turmeric,470.27122735928145,290.8263204602989,379.4146081814127,39.789976224026134,59.45404140454591,6.363688613364877,86.61747765968677
Turmeric,469.68302848064707,289.6659473837658,381.2945283837839,41.42229982250955,56.82706440842157,6.539458151959425,96.80641046470535
Turmeric,470.2276141032367,291.29170583379755,378.5086026504118,40.462597528211354,59.13722834996061,6.420383239037435,105.67227396939117
Turmeric,468.6176174792019,288.6733059978801,379.7847155681555,40.439109889359244,60.667358005746316,6.689459556657768,98.2001921039702
Turmeric,469.0553289965357,290.156339446236,380.30418513158725,40.06109047135332,60.538047302699,6.573386156339418,95.65443049742979
Turmeric,468.1600585498979,290.5811649505742,382.20698278440295,39.979765534980196,60.714867143722394,6.469754575800922,98.95112466915607
Turmeric,469.936831224215,289.67728188822053,381.032604184579,40.08466994339486,59.774474191351516,6.577728575456696,102.51859910304361
Turmeric,469.3430407091481,289.064193346338,381.3398271835793,40.433254825834226,61.3347775169741,6.3527910508997865,92.98667961859312
Turmeric,468.25683830033654,290.0676990220473,380.3698895106563,39.135442450391885,60.48463448443629,6.640449343780694,97.5859965113757
Turmeric,469.87093569221054,290.79809297094675,378.84430577418107,40.13963695785187,60.00288133135154,6.5390188412357855,103.44654553883309
Turmeric,469.94404466615913,290.1996091048688,380.79207240819767,40.024853399500344,61.7695942100144,6.531973063062049,103.1033583388995
Turmeric,470.4419941285883,290.15681104835693,379.14563875986073,40.355076049306696,57.04032737334655,6.473705860638648,102.11170548129984
Turmeric,469.7365904932212,290.5220884108061,378.2602470490452,40.217873218605675,61.81414834660678,6.590442367560033,100.51919531384098
Turmeric,468.82505536254376,290.5509062949405,380.2279884511634,40.51076479225621,62.17391421232071,6.541646328443348,100.55117702637861
Turmeric,470.61402947585174,290.30436166777,380.08737020727904,40.17587947296642,61.589642593886666,6.484488051396457,97.44615729468745
Turmeric,469.21758224257917,290.32833088505396,379.7394116015852,39.755113285295835,62.23210072086499,6.506855036837445,106.88537251303103
Turmeric,470.4651060639396,289.1393707441086,378.98771096021676,39.716535065019904,56.47944638855154,6.615145253315625,95.67263741029684
Turmeric,469.2274284679933,288.28108762304737,380.0967530377682,39.98065781502819,55.18094764747169,6.601971787280782,100.798476568136
Turmeric,470.86956788039214,289.3914398470933,380.3650559351372,40.0706024403314,59.83998386987016,6.41634425276984,105.19318210464584
Turmeric,469.20120345029875,291.0608416686472,379.21347910272254,39.81166854764996,59.55224738833897,6.422731318209657,101.62065866747693
Turmeric,471.2743249692181,289.46169625913814,379.0330627613409,40.44750383536264,57.95898455290456,6.482969818247204,96.86011744588009
Turmeric,469.93566514406484,289.17023579630245,380.015153117291,39.70246967858528,58.411544783924306,6.409061948589375,92.20820849017896
Turmeric,469.8783207720532,288.4575179644606,379.25933337982525,41.0513139031978,64.7670040394437,6.739681884915617,98.46428948362457
Turmeric,469.6057456572215,290.11503665395963,380.2172665692097,39.805590364488474,59.42926838235944,6.519440106070538,102.61098248169985
Turmeric,471.6660394876837,291.0551768263901,380.37990777111395,39.54955669694911,56.90186280705253,6.624739339297146,98.53534014940388
Turmeric,469.42953696151915,290.7341878154875,378.9908669402024,40.168794101270166,61.87091536230799,6.355397689700166,96.32600987408165
Turmeric,470.2332388348473,291.4249221209672,379.6190088097534,39.62118452215417,58.4030141157765,6.573986935308836,98.48975935965875
Turmeric,470.43532142883373,290.610719760528,380.09922023111955,40.03501886937642,56.33257132500567,6.449069076739321,102.72767701413818
Turmeric,469.40061268487625,289.9907988079964,378.2898310789481,39.53989565437194,57.62501765097978,6.554194944603796,105.76471454049879
Turmeric,470.595660052781,289.5774197809409,380.2118195130044,39.72227840466298,62.125089699939956,6.6101763532023385,97.77348405995629
Turmeric,470.0704500358822,289.58208674419524,379.92052881392306,40.61551487077892,61.62542547715544,6.583961367080596,101.00272468966338
Turmeric,470.44271132944357,288.85103630763774,378.07032688073036,39.49219028619165,55.93138393568493,6.572651300798026,100.57980551697672
Turmeric,469.6146653842266,288.9944702913868,379.6692623327898,39.66895149007644,59.59067840204367,6.52645247453916,103.76961861730425
Turmeric,468.03073720473003,290.25081144696037,380.150123972811,40.68215413102561,62.50672658650565,6.489325751872856,100.2591990000082
Turmeric,470.51770072237326,289.3549359562991,380.0118835765959,39.82928930614405,58.611779330988625,6.392255886798258,104.83070263230107
Turmeric,470.0542755376103,288.8580593791032,379.4968574412711,39.552868582258306,58.32190569313597,6.572976353126167,106.28011110755145
Turmeric,469.029661985697,288.95580986528626,380.93852725081405,39.89364029544008,62.008788254252586,6.5257805348121565,98.93145591933084
Turmeric,469.7739920791751,290.65730623449036,378.23231302046855,39.766014998031245,59.18283786364017,6.535186663042789,106.09044921156253
Turmeric,469.05447314722534,289.6914199636989,379.82643540069324,39.27639300882731,58.62572047951085,6.477816842349637,100.36512401069396
Turmeric,470.5172722430213,289.6964853800968,381.7087073468192,40.346793587066976,59.434049199705996,6.519047288454797,95.70597754642289
Turmeric,469.5528310464443,289.0389726913493,380.77172878606206,40.092551971793206,60.00571560085439,6.385440360389701,102.14671508214056
Turmeric,469.4713226226707,290.77240225175734,380.2411780460371,39.71455325168725,57.63373859242269,6.529692437086395,101.87969184321334
Turmeric,471.9579968073377,291.3510255192766,379.2008843707036,39.85295331137495,58.387049559589435,6.492615005022238,94.10158166448294
Turmeric,470.2817668329667,288.91690018610126,379.5239520801047,40.08640080194761,60.087777445130875,6.422485376873927,102.17636840610665
Turmeric,468.5601175364298,290.78701150473205,379.9306914609921,40.043662942934695,59.20994178746758,6.593473686605628,100.6056043810971
Turmeric,471.42836210607305,289.8057487477207,379.7170755055068,40.27836907273659,57.143618842812934,6.403005919188613,98.66265288590037
Turmeric,471.8726236439096,288.1686737505366,381.2031289201482,39.43783083558969,62.41244930726205,6.451638782086854,98.86682290223935
Turmeric,469.447485296108,291.1030011903986,381.1621518758616,40.43006534498033,59.405209875382596,6.590199535747108,99.9493764335358
Turmeric,470.33942681185573,289.96564411646915,381.04546889226805,39.97098329148597,60.623738575238754,6.464950597392499,104.2647243531804
Turmeric,469.96848028356226,290.2966740724626,379.45490509228824,39.33466709919567,59.47365797875369,6.476910698585976,100.05059631207644
Turmeric,469.71315103323553,291.1411398814911,379.2476551455658,40.34179286948433,57.7017581478169,6.580870224640188,102.17507234929906
Turmeric,470.60320577092057,290.1436627561559,381.64272371273734,40.652203714405466,60.37190817000061,6.478699781170268,107.1303604817995
Turmeric,470.86080410446715,290.223979124361,378.9888520058011,40.1662903940457,58.53327056862155,6.368736976973399,96.61139775093842
Turmeric,471.70665633726213,287.92380063295633,377.8190844771369,41.061746926558875,60.82165545958731,6.442073585092071,98.1915807276845
Turmeric,471.58948556850584,289.78397608951997,380.60320625178434,39.19189994773438,62.44469500448089,6.521320061477241,103.64344405036444
Turmeric,469.733289259711,289.17112383656126,379.3975813516739,40.29343452506974,59.47003016092527,6.426166491956486,106.7823309153852
Turmeric,470.6282059297832,289.15162507424003,381.29000182196967,40.23585265848787,63.43668329541324,6.514427272918797,98.59811830506128
Turmeric,470.6822324673958,291.06133350525914,380.0832240987464,41.107438437648824,57.390376441024955,6.406757377853349,93.01837428073551
Turmeric,470.2661623145098,289.4779020821397,380.83215711448094,39.451411015541794,60.35192718490209,6.590636122538244,95.29569568998852
Turmeric,468.73835790232465,290.9424187345937,378.8220876426332,39.50946809802068,60.95293541993226,6.548780213557488,100.09616908435437
Turmeric,468.6733558927411,288.91628019363714,379.82197220040894,39.67128111132486,59.25970677815951,6.469942510804783,101.85219861099282
Turmeric,470.7596800919441,289.36920691941975,380.90753279482834,40.155222623206164,59.7250442999087,6.373161327550185,102.75819223167667
Turmeric,468.25682923963114,287.8897990873941,382.31230312813767,39.9827095153738,62.02462537225148,6.437378649681032,98.6829605067153
Turmeric,469.25538528889797,292.06684324979653,381.0626014857096,39.68338014263051,58.52554829913467,6.517872202288011,104.02040959476398
Turmeric,468.6051639442485,288.7306411426883,380.26989099967557,39.78597005872749,57.824092702203004,6.333122331686077,93.8514109532312
Turmeric,469.9743849245016,291.0777297634745,379.6194602673248,39.72728408788093,57.98684863832668,6.500533925642523,113.2243339703495
Turmeric,469.3909130136267,289.27897995715807,380.6693129469694,39.44612571554028,59.71469045578401,6.516146999180832,105.98809218010986
Turmeric,469.16472986988634,287.86114798338525,379.69199537840785,40.24434464681521,59.68773218597771,6.399241497794842,101.9065216679867
Turmeric,468.73845243668717,289.41032851478394,381.30597370152987,39.48029085151848,58.84706837032874,6.571162975826626,104.62116155801407
Turmeric,467.87136926199025,291.179240859369,379.3818191740313,39.88642612661523,61.09695165085909,6.453280010196538,93.44600207105304
Turmeric,471.40202944839893,289.264405418737,380.34952521439936,40.67211176371203,57.3131363574327,6.479523666714336,104.21819027114587
Turmeric,470.30278552340957,289.8644299378947,382.59017518307326,40.35850625376723,64.57529057539654,6.4853211111189815,100.90047579506187
Turmeric,470.71092800526355,290.3741022002634,380.88157072958626,40.51896341071384,60.61753919461156,6.556668733190337,103.96958710077243
Turmeric,469.88393107238824,289.51697912886453,381.0777494212715,40.13309622730537,60.893309558541006,6.663719053573737,98.55810050222966
Turmeric,470.4440984571723,290.91847468210733,379.99121970958464,39.916126759529746,61.49388210045174,6.3659428140746215,97.11740497996381
Turmeric,467.7825557422597,290.5771362867263,380.3749506887994,40.392894276742595,57.95366463799308,6.425787355625435,100.21417086821974
Turnip,474.2107309315307,292.76962216419736,382.07877003678,40.03101192229338,58.188130235829625,6.4618697044856805,104.52270378886966
Turnip,474.40471638755207,292.86233264746363,384.03125445659697,40.10578196027476,64.34124593585578,6.495360185405181,95.52461351576905
Turnip,476.3836739015252,294.5060232900258,384.2179072670797,40.15585540423259,61.97299658866292,6.578841203531014,101.72190004688423
Turnip,475.5566035744755,295.7512082542655,382.7163045898991,39.301507707690185,56.65391079705512,6.731118411098514,105.78192711575134
Turnip,475.8467020550268,294.33773966648727,384.10325010972167,39.946474719254525,61.83044347177688,6.610594391562385,101.15327398240139
Turnip,474.12923942007745,291.13208519451143,384.48877733251203,40.09195649706586,57.565663683043276,6.214830433025428,95.09194714989108
Turnip,476.25679512238713,295.035323739386,382.8263879729512,40.571320622361704,58.789045419593876,6.387406279266431,103.10289325316396
Turnip,474.21798871202725,294.10044909365155,385.104044481433,40.64629551788701,59.63626870022628,6.483416276713259,98.56943497147932
Turnip,475.606930211752,293.33530235483835,384.27061976571105,40.24876496509786,62.26638776914632,6.534669296534099,97.84217871260263
Turnip,474.4915548505181,295.49778841704915,384.72841351310626,40.43189321846797,58.798685359702084,6.323324394893837,99.05002807101289
Turnip,475.7611285646934,290.90974091230794,384.370168219327,40.389666501198114,56.54311946146357,6.5761971955459355,100.53431638575563
Turnip,475.58901834370056,291.30853538699057,382.87847690912497,40.20169242860245,56.41972894784282,6.492661908246089,104.36862133764166
Turnip,473.019168006177,292.3663672030418,384.0128572098713,40.5446608964529,61.573918030177296,6.472089526017219,95.40251884547662
Turnip,474.09108278498354,292.40160632639436,384.9536404511829,40.83618580756025,61.059091914732335,6.482819052804691,99.97454238599475
Turnip,472.84669009763155,293.54624408229245,384.75139865208763,40.52131643387629,64.44054873931064,6.35090117938816,96.44399547007819
Turnip,474.96096887163276,295.6709455921735,384.0296913535536,40.266520947915176,62.59411265657698,6.60978973221744,90.36340102134022
Turnip,473.60219563228253,292.4900001337878,383.8700436076139,41.220501904215915,63.06277523399588,6.3272988332062,96.02270182470163
Turnip,473.3158713123722,293.0942812840925,383.51028935274655,39.42475154197681,61.482935762137345,6.325609040900699,96.86523087399578
Turnip,472.96845125931327,293.51426187465773,385.63515409081543,39.83671922726884,58.917670367510915,6.57033569881163,101.47010114470439
Turnip,476.6356260044096,293.09217874565195,385.048385914525,39.87473614109626,59.95141143643378,6.3794470882129115,103.81262522876985
Turnip,475.2972900123442,293.35977317529114,384.90035047848,40.86358623550563,60.13345757024002,6.592269863140984,97.70518778389115
Turnip,476.8676358516918,293.5587028659792,383.14309449674505,39.48104203486898,59.268942095993346,6.429791231998347,100.00721975701065
Turnip,476.53655916765024,292.6629847743901,383.8772910458991,40.74943338264922,63.51896294582062,6.44839407102107,95.44823620569996
Turnip,474.7666353991139,293.7870088219816,383.4606651346312,40.12360168648681,56.42209771447506,6.588358392641661,109.4892423835429
Turnip,474.4121212617746,293.25633849480784,384.1201625588364,39.77966081818155,59.52495855665072,6.518992093003856,93.20566893421129
Turnip,476.3654137237448,293.64140744589304,385.96359782595,40.48664098309198,58.29141271069048,6.475052996023669,92.88563380972903
Turnip,474.44733252174035,294.6119472261177,384.0087050842611,40.22346739129808,58.98916076843611,6.63610461257401,98.75615164263118
Turnip,473.8782441232051,292.0233327276474,384.81009734301193,39.93769998523233,60.94479799695711,6.457728388265246,107.44742340317909
Turnip,475.26549042315355,292.6365856187696,382.95677178631746,40.58455188494014,60.27159164706367,6.431093343980298,97.01638037904334
Turnip,476.5299982032393,293.4376827436791,383.6356057301784,40.577428742107074,57.292920307233665,6.444559743741548,98.75368068684094
Turnip,474.8622961017251,294.564378634801,381.9306658662574,40.77585408819622,59.5829710551933,6.579794738772672,104.37851233004783
Turnip,474.21302443617225,292.4023352705318,384.0574471761063,40.46348442142642,62.89768538465755,6.369483210144537,105.49280053501788
Turnip,475.213665453945,293.751582368551,384.08515614461504,39.895957169899255,57.27471564682637,6.460298148366971,87.99809368349224
Turnip,475.85714752892665,291.72135924995075,383.18357136634415,40.119598717671465,62.645220114680086,6.4648170298183745,105.18409874136675
Turnip,474.0648441747085,293.48249279046746,384.86918007764206,40.53232044793986,61.208422213161654,6.552345177067685,95.80135490721698
Turnip,474.44274273547387,294.11390327522724,381.7706342887566,40.27203157251748,60.452064140857566,6.532332867612918,100.1473042756818
Turnip,474.8282647388752,293.2688075935739,385.12614394744554,39.662347582421546,58.67309884838775,6.435903273413973,97.28456457643487
Turnip,474.73368786969627,293.08734846578744,383.5544346515855,40.07827112582365,58.99901363292394,6.3860889199011845,100.27809737689617
Turnip,475.25922485620936,293.5162033438155,382.65216602113577,39.901563844721935,60.637790270365784,6.6235000480630735,98.23590035220309
Turnip,474.916438605483,293.89614918468783,383.6189191117576,39.168461526188885,58.638175552518405,6.493813690135119,97.3241648366718
Turnip,475.30850217815635,291.93787528511797,384.26986777169157,40.3332025552787,58.49350547366101,6.551443858729029,106.7305301318589
Turnip,475.54623403631257,292.8070862236963,383.9517194100625,40.015876254462036,60.93510102580088,6.463119598319094,96.2586635379963
Turnip,474.50130712450937,292.8175407077268,384.8722029188479,40.89560295588461,59.048019565853316,6.511132467101207,98.80079554895677
Turnip,475.9344384020676,293.98686312683543,384.1793299533158,39.80069186519741,62.519501602142,6.428945979693177,105.1809103075119
Turnip,475.7636829775105,292.1294516690967,384.9932983463558,40.31359064058602,59.965710133302004,6.189159198094763,105.07523178665694
Turnip,472.22224260140393,291.9948609724588,383.78859843838325,40.1407621837667,58.08021113055855,6.480028799804445,87.65559990774884
Turnip,473.94031494178415,292.91595141333306,384.87744240417214,40.25062016259587,60.99158977233177,6.551141956465977,99.41709525988463
Turnip,474.8622915084423,292.0554327991373,382.8466878492274,39.62278383702794,58.93164914173304,6.331361539739867,100.23198614615323
Turnip,474.42996454920535,293.3628296231817,382.71846340384764,40.08320732491243,59.37803004649274,6.625528809941384,102.59076775426705
Turnip,476.70897452134915,292.135283062624,382.95265852802345,40.60046106516863,61.235724074989754,6.525072577288168,101.33801302714072
Turnip,473.6099859615211,291.42200149560875,384.5321169994499,40.9438578873094,60.69370708223658,6.561288699020546,94.77862899849556
Turnip,474.6358347558058,292.3485571378852,382.7993777991021,40.15917786763149,61.67378859986633,6.515622016664453,90.89896769157
